_id,name,age,gender,city,state,country,primaryLang,languages,joinedAt,education,profession,interests,purpose,thirdParty,community
68b9295d427214137a735473,Ira Reddy,45,female,Guwahati,,India,gu,"gu,en",2025-04-26,highschool,other,reading,learning,False,4
68b9295d427214137a735474,Priya Joshi,43,female,Thiruvananthapuram,,India,ml,"ml,en",2025-07-28,phd,lawyer,politics,gaming,False,4
68b9295d427214137a735475,Arjun Deshmukh,27,male,Jaipur,,India,hi,"hi,en",2022-08-16,undergrad,other,"reading,nature,tech",networking,False,4
68b9295d427214137a735476,Yash Agarwal,23,male,Mumbai,,India,mr,"mr,en",2020-05-24,postgrad,student,"cooking,nature",gaming,False,4
68b9295d427214137a735477,Ira Bose,53,female,Guwahati,,India,te,"te,en",2024-10-08,phd,engineer,fitness,news,False,4
68b9295d427214137a735478,Dev Reddy,32,male,Lucknow,,India,hi,"hi,en",2020-04-13,phd,engineer,"music,tech",gaming,False,4
68b9295d427214137a735479,Nisha Verma,27,female,Patna,,India,hi,"hi,en",2017-08-02,highschool,student,"gaming,fitness,nature",networking,False,4
68b9295d427214137a73547a,Diya Mehta,37,female,Jaipur,,India,ta,"ta,en",2019-01-14,other,teacher,"politics,sports,fitness",news,False,4
68b9295d427214137a73547b,Priya Gowda,51,female,Bengaluru,,India,kn,"kn,ta",2016-01-06,postgrad,student,science,socializing,False,4
68b9295d427214137a73547c,Siddharth Banerjee,26,male,Bhopal,,India,hi,"hi,en",2017-07-25,undergrad,data_scientist,"gaming,tech",news,False,4
68b9295d427214137a73547d,Rohan Sharma,48,male,Kolkata,,India,bn,"bn,en",2019-06-09,other,data_scientist,"travel,art",gaming,True,4
68b9295d427214137a73547e,Siddharth Agarwal,48,male,Ahmedabad,,India,gu,gu,2017-08-18,highschool,engineer,"tech,sports,music",networking,False,4
68b9295d427214137a73547f,Rohan Khan,41,male,Bengaluru,,India,pa,"pa,en",2022-01-18,undergrad,doctor,"fashion,cooking",gaming,False,4
68b9295d427214137a735480,Pooja Reddy,40,female,Lucknow,,India,pa,"pa,en",2023-01-06,postgrad,student,"sports,gaming",networking,False,4
68b9295d427214137a735481,Aarav Iyer,21,male,Lucknow,,India,ta,"ta,en",2024-01-26,undergrad,researcher,"photography,nature,fitness",gaming,False,4
68b9295d427214137a735482,Rahul Agarwal,27,male,Guwahati,,India,or,or,2017-07-12,highschool,developer,science,news,False,4
68b9295d427214137a735483,Ananya Patel,23,female,Bengaluru,,India,pa,"pa,en",2021-01-03,phd,teacher,"cooking,fashion",news,False,4
68b9295d427214137a735484,Ankit Mehta,20,male,Patna,,India,hi,"hi,en,pa",2017-11-04,postgrad,manager,"reading,sports,tech",socializing,False,4
68b9295d427214137a735485,Riya Patel,17,female,Hyderabad,,India,bn,"bn,en",2022-02-01,postgrad,other,"photography,cooking",news,False,4
68b9295d427214137a735486,Tanvi Gowda,45,female,Kolkata,,India,bn,"bn,en,ta",2019-03-24,postgrad,engineer,fashion,business,False,4
68b9295d427214137a735487,Sneha Chatterjee,42,female,Ahmedabad,,India,gu,"gu,bn",2019-08-08,other,sales,sports,networking,False,4
68b9295d427214137a735488,Priya Iyer,35,female,Mumbai,,India,hi,hi,2021-10-05,phd,artist,"art,sports,fashion",socializing,False,4
68b9295d427214137a735489,Sagar Bose,19,male,Kolkata,,India,bn,"bn,en",2019-06-19,other,lawyer,nature,socializing,True,4
68b9295d427214137a73548a,Jahnvi Kapoor,52,female,Kolkata,,India,bn,"bn,en",2025-01-26,undergrad,researcher,"movies,music",news,False,4
68b9295d427214137a73548b,Kabir Reddy,46,male,Kolkata,,India,bn,"bn,en",2019-01-09,phd,engineer,cooking,socializing,True,4
68b9295d427214137a73548c,Siddharth Patel,56,male,Mumbai,,India,pa,pa,2017-08-06,postgrad,doctor,"art,science,gaming",gaming,False,4
68b9295d427214137a73548d,Jahnvi Banerjee,42,female,Bhopal,,India,hi,"hi,en",2017-05-09,undergrad,manager,nature,socializing,True,4
68b9295d427214137a73548e,Priya Iyer,59,female,Delhi,,India,hi,"hi,en",2024-08-09,other,sales,"photography,art,sports",business,False,4
68b9295d427214137a73548f,Naveen Khan,29,male,Hyderabad,,India,te,"te,en,kn",2023-05-12,postgrad,student,"nature,politics",socializing,False,4
68b9295d427214137a735490,Naveen Kapoor,59,male,Bhubaneswar,,India,or,"or,en",2017-04-08,undergrad,other,"sports,photography,travel",learning,False,4
68b9295d427214137a735491,Harsh Deshmukh,47,male,Mumbai,,India,as,"as,en",2020-02-12,other,researcher,sports,business,False,4
68b9295d427214137a735492,Dev Deshmukh,23,male,Patna,,India,or,"or,en,as",2019-10-02,postgrad,sales,science,news,True,4
68b9295d427214137a735493,Neha Reddy,42,female,Patna,,India,hi,hi,2023-03-08,highschool,researcher,movies,networking,True,4
68b9295d427214137a735494,Aarav Sharma,30,male,Guwahati,,India,pa,"pa,en,ta",2019-03-13,postgrad,lawyer,tech,socializing,False,4
68b9295d427214137a735495,Rohit Nair,54,male,Chennai,,India,ta,"ta,en,ml",2017-10-01,postgrad,manager,"movies,fashion,politics",business,False,4
68b9295d427214137a735496,Mira Iyer,50,female,Delhi,,India,bn,"bn,en",2018-10-21,highschool,student,"fitness,politics,cooking",learning,False,4
68b9295d427214137a735497,Aakash Iyer,22,male,Hyderabad,,India,te,"te,en",2024-11-26,undergrad,developer,"politics,fitness,tech",networking,True,4
68b9295d427214137a735498,Meera Reddy,44,female,Bhopal,,India,hi,"hi,en",2024-02-16,highschool,other,"politics,photography,cooking",socializing,False,4
68b9295d427214137a735499,Arjun Agarwal,37,male,Thiruvananthapuram,,India,ml,"ml,en",2024-08-01,other,engineer,"travel,photography,politics",learning,False,4
68b9295d427214137a73549a,Tanvi Singh,43,female,Jaipur,,India,as,"as,en",2019-12-12,other,student,fitness,networking,False,4
68b9295d427214137a73549b,Tanvi Iyer,59,female,Mumbai,,India,ta,"ta,en",2018-12-17,other,developer,"science,travel,sports",business,True,4
68b9295d427214137a73549c,Aakash Iyer,47,male,Bengaluru,,India,kn,"kn,en",2024-12-05,postgrad,lawyer,"reading,sports,cooking",news,False,4
68b9295d427214137a73549d,Mira Verma,59,female,Mumbai,,India,hi,"hi,en",2022-08-13,other,sales,sports,networking,False,4
68b9295d427214137a73549e,Rajat Khan,17,male,Jaipur,,India,as,"as,en",2023-11-01,undergrad,manager,"art,sports,politics",learning,False,4
68b9295d427214137a73549f,Rohan Bose,20,male,Guwahati,,India,ta,"ta,en",2024-03-17,other,teacher,reading,networking,False,4
68b9295d427214137a7354a0,Nikhil Khan,47,male,Bhubaneswar,,India,te,"te,en",2021-10-11,other,lawyer,tech,business,False,4
68b9295d427214137a7354a1,Sanya Bose,22,female,Bengaluru,,India,bn,"bn,en,hi",2024-03-13,undergrad,manager,travel,learning,False,4
68b9295d427214137a7354a2,Sanya Banerjee,32,female,Kolkata,,India,bn,"bn,en",2022-12-22,undergrad,artist,science,networking,False,4
68b9295d427214137a7354a3,Diya Agarwal,36,female,Chennai,,India,ta,"ta,en,ml",2023-04-09,phd,artist,"tech,travel",socializing,False,4
68b9295d427214137a7354a4,Siddharth Nair,26,male,Patna,,India,te,"te,mr",2024-07-13,postgrad,other,"gaming,cooking,politics",news,False,4
68b9295d427214137a7354a5,Vikram Gupta,45,male,Patna,,India,hi,"hi,ta",2017-08-27,postgrad,artist,art,learning,False,4
68b9295d427214137a7354a6,Mira Gupta,41,female,Pune,,India,mr,"mr,en",2018-02-03,highschool,artist,"art,music",networking,False,4
68b9295d427214137a7354a7,Dev Mukherjee,38,male,Bhopal,,India,hi,"hi,en",2020-04-19,phd,other,fitness,socializing,False,4
68b9295d427214137a7354a8,Sanya Reddy,34,female,Pune,,India,gu,"gu,en,ta",2021-03-16,phd,sales,"sports,photography",socializing,False,4
68b9295d427214137a7354a9,Aarohi Khan,34,female,Hyderabad,,India,ml,"ml,en",2019-03-07,other,student,"music,fashion",business,False,4
68b9295d427214137a7354aa,Ankit Mukherjee,47,male,Patna,,India,hi,hi,2022-10-23,highschool,other,"fashion,nature,politics",socializing,False,4
68b9295d427214137a7354ab,Jahnvi Joshi,33,female,Mumbai,,India,mr,mr,2021-04-09,postgrad,doctor,"music,art,cooking",learning,False,4
68b9295d427214137a7354ac,Tanvi Banerjee,16,female,Guwahati,,India,as,"as,en",2021-02-15,phd,artist,"sports,nature,tech",news,False,4
68b9295d427214137a7354ad,Aarohi Deshmukh,32,female,Patna,,India,pa,"pa,en",2025-02-01,phd,data_scientist,"politics,gaming,nature",socializing,False,4
68b9295d427214137a7354ae,Mira Mehta,60,female,Kolkata,,India,bn,"bn,en,te",2019-02-11,postgrad,engineer,"gaming,fitness,science",networking,False,4
68b9295d427214137a7354af,Naveen Bhat,32,male,Pune,,India,ta,"ta,en",2016-12-10,other,researcher,"nature,cooking,art",socializing,True,4
68b9295d427214137a7354b0,Naveen Singh,18,male,Lucknow,,India,te,"te,en",2020-08-24,highschool,researcher,"travel,sports",news,True,4
68b9295d427214137a7354b1,Neha Iyer,36,female,Ahmedabad,,India,gu,"gu,en",2022-10-05,highschool,lawyer,"fashion,fitness",business,False,4
68b9295d427214137a7354b2,Zoya Joshi,59,female,Pune,,India,ta,"ta,en",2020-03-10,postgrad,engineer,"sports,politics",socializing,False,4
68b9295d427214137a7354b3,Harsh Gowda,31,male,Chennai,,India,ta,"ta,en",2018-12-06,postgrad,data_scientist,"nature,movies,politics",socializing,False,4
68b9295d427214137a7354b4,Nikhil Gupta,26,male,Jaipur,,India,hi,"hi,en",2017-03-06,other,other,"science,fashion",news,True,4
68b9295d427214137a7354b5,Jahnvi Chatterjee,31,female,Chennai,,India,ta,ta,2024-03-28,phd,sales,politics,news,False,4
68b9295d427214137a7354b6,Ankit Bose,18,male,Ahmedabad,,India,gu,"gu,en",2021-11-26,other,data_scientist,"reading,movies",gaming,False,4
68b9295d427214137a7354b7,Aisha Joshi,40,female,Guwahati,,India,ta,"ta,en",2016-11-15,undergrad,teacher,"music,travel",gaming,False,5
68b9295d427214137a7354b8,Riya Gupta,28,female,Lucknow,,India,gu,"gu,en",2024-04-19,undergrad,data_scientist,"science,nature,reading",socializing,False,5
68b9295d427214137a7354b9,Nisha Gowda,46,female,Chennai,,India,ta,"ta,en",2025-09-22,undergrad,researcher,"art,fitness",learning,False,5
68b9295d427214137a7354ba,Siddharth Bose,25,male,Guwahati,,India,as,as,2025-09-14,postgrad,engineer,"cooking,tech,photography",learning,False,5
68b9295d427214137a7354bb,Jahnvi Patel,41,female,Bengaluru,,India,mr,"mr,en",2021-04-16,postgrad,researcher,"movies,gaming,politics",business,True,5
68b9295d427214137a7354bc,Rajat Mehta,35,male,Thiruvananthapuram,,India,te,"te,en",2016-07-16,other,data_scientist,art,socializing,False,5
68b9295d427214137a7354bd,Arjun Chatterjee,45,male,Thiruvananthapuram,,India,ml,"ml,en",2018-08-24,undergrad,researcher,"reading,nature",gaming,False,5
68b9295d427214137a7354be,Priya Bose,21,female,Thiruvananthapuram,,India,ml,ml,2017-10-27,highschool,doctor,"movies,travel",gaming,True,5
68b9295d427214137a7354bf,Ira Gupta,21,female,Ahmedabad,,India,gu,gu,2020-02-20,phd,artist,"music,travel",socializing,False,5
68b9295d427214137a7354c0,Aarav Gowda,57,male,Ahmedabad,,India,gu,"gu,en",2020-04-23,postgrad,artist,"cooking,sports",news,False,5
68b9295d427214137a7354c1,Sagar Singh,47,male,Bhubaneswar,,India,or,"or,en",2016-10-09,postgrad,researcher,travel,networking,True,5
68b9295d427214137a7354c2,Aisha Khan,36,female,Mumbai,,India,mr,"mr,en",2017-02-27,undergrad,manager,science,news,False,5
68b9295d427214137a7354c3,Zoya Patel,23,female,Jaipur,,India,hi,"hi,en",2017-12-12,phd,developer,sports,learning,False,5
68b9295d427214137a7354c4,Sanya Verma,46,female,Chennai,,India,ta,"ta,en",2022-05-07,phd,sales,"gaming,fashion",socializing,False,5
68b9295d427214137a7354c5,Ankit Nair,46,male,Mumbai,,India,mr,"mr,en",2021-10-28,postgrad,teacher,gaming,business,False,5
68b9295d427214137a7354c6,Ankit Deshmukh,49,male,Chennai,,India,ta,"ta,en",2021-08-11,highschool,sales,"travel,tech",socializing,False,5
68b9295d427214137a7354c7,Pooja Gowda,19,female,Kolkata,,India,bn,"bn,gu",2023-07-05,undergrad,student,"fashion,travel,movies",learning,False,5
68b9295d427214137a7354c8,Aditi Patel,32,female,Chennai,,India,ta,"ta,en",2024-02-22,postgrad,researcher,"travel,gaming,fitness",news,True,5
68b9295d427214137a7354c9,Siddharth Kapoor,42,male,Jaipur,,India,bn,"bn,en,as",2022-08-24,postgrad,sales,"photography,fitness",news,False,5
68b9295d427214137a7354ca,Aman Singh,48,male,Jaipur,,India,hi,"hi,mr",2024-08-11,other,doctor,"reading,travel",learning,False,5
68b9295d427214137a7354cb,Ananya Gupta,42,female,Bengaluru,,India,gu,"gu,en,kn",2025-02-02,highschool,sales,"gaming,fitness",news,True,5
68b9295d427214137a7354cc,Nisha Mukherjee,30,female,Kochi,,India,ml,"ml,en",2016-05-16,phd,other,"photography,reading",gaming,True,5
68b9295d427214137a7354cd,Zoya Mukherjee,48,female,Lucknow,,India,hi,"hi,pa",2025-07-18,other,researcher,fashion,learning,False,5
68b9295d427214137a7354ce,Varun Banerjee,26,male,Hyderabad,,India,te,"te,en,as",2025-04-17,undergrad,researcher,gaming,learning,True,5
68b9295d427214137a7354cf,Naveen Bhat,19,male,Bengaluru,,India,kn,"kn,en",2018-05-25,undergrad,student,"fashion,reading,cooking",learning,True,5
68b9295d427214137a7354d0,Ankit Mehta,33,male,Thiruvananthapuram,,India,mr,"mr,en",2024-12-01,highschool,teacher,fashion,news,True,5
68b9295d427214137a7354d1,Ankit Iyer,44,male,Bengaluru,,India,ta,"ta,en,mr",2021-11-14,phd,engineer,movies,socializing,True,5
68b9295d427214137a7354d2,Aakash Chatterjee,32,male,Bhubaneswar,,India,or,"or,en,bn",2019-04-28,other,student,"nature,music,sports",networking,False,5
68b9295d427214137a7354d3,Aman Sharma,58,male,Kochi,,India,kn,"kn,en",2022-01-27,other,artist,politics,news,False,5
68b9295d427214137a7354d4,Aakash Gupta,39,male,Mumbai,,India,or,"or,en,ta",2020-08-06,undergrad,sales,tech,learning,False,5
68b9295d427214137a7354d5,Aakash Reddy,57,male,Ahmedabad,,India,gu,"gu,en",2024-02-17,undergrad,artist,"photography,tech,cooking",socializing,False,5
68b9295d427214137a7354d6,Aman Gowda,47,male,Guwahati,,India,as,"as,en",2025-06-16,phd,teacher,"travel,politics",learning,False,5
68b9295d427214137a7354d7,Neha Singh,21,female,Bengaluru,,India,ta,"ta,en",2018-02-03,other,developer,"reading,music",networking,False,5
68b9295d427214137a7354d8,Aman Verma,41,male,Lucknow,,India,hi,"hi,en",2020-11-24,postgrad,student,"tech,music,travel",business,False,5
68b9295d427214137a7354d9,Ananya Chatterjee,52,female,Mumbai,,India,mr,"mr,en,kn",2017-12-25,other,artist,fashion,learning,False,5
68b9295d427214137a7354da,Tanvi Sharma,26,female,Bengaluru,,India,kn,"kn,en",2017-11-05,undergrad,sales,sports,learning,False,5
68b9295d427214137a7354db,Sanya Chatterjee,55,female,Mumbai,,India,mr,"mr,en,pa",2024-02-07,undergrad,lawyer,"movies,fitness,travel",socializing,False,5
68b9295d427214137a7354dc,Nisha Chatterjee,58,female,Lucknow,,India,hi,"hi,en,kn",2017-12-15,phd,manager,"fitness,fashion",learning,False,5
68b9295d427214137a7354dd,Sneha Reddy,22,female,Pune,,India,mr,"mr,en,kn",2024-04-01,phd,teacher,"science,art,fashion",news,False,5
68b9295d427214137a7354de,Pooja Nair,32,female,Thiruvananthapuram,,India,ml,ml,2023-10-22,other,lawyer,"gaming,photography,art",business,False,5
68b9295d427214137a7354df,Ankit Agarwal,34,male,Bhubaneswar,,India,or,"or,en,pa",2017-05-08,other,doctor,"travel,sports,movies",business,False,5
68b9295d427214137a7354e0,Ankit Gupta,37,male,Patna,,India,hi,hi,2018-04-05,highschool,developer,"politics,reading",socializing,False,5
68b9295d427214137a7354e1,Priya Agarwal,38,female,Kochi,,India,as,"as,en",2021-05-19,undergrad,artist,"travel,fashion",learning,False,5
68b9295d427214137a7354e2,Dev Deshmukh,35,male,Bengaluru,,India,kn,"kn,en",2020-11-10,undergrad,developer,music,networking,True,5
68b9295d427214137a7354e3,Sneha Mukherjee,17,female,Guwahati,,India,as,"as,hi",2018-07-07,highschool,data_scientist,"gaming,reading,cooking",business,True,5
68b9295d427214137a7354e4,Rohit Kapoor,22,male,Bhopal,,India,hi,"hi,en",2020-08-03,phd,developer,"travel,science",socializing,True,5
68b9295d427214137a7354e5,Tanvi Bose,35,female,Chennai,,India,ta,"ta,en",2019-04-27,phd,sales,fitness,news,True,5
68b9295d427214137a7354e6,Nikhil Gowda,32,male,Mumbai,,India,mr,"mr,en,or",2022-10-05,undergrad,engineer,"fashion,music",learning,True,5
68b9295d427214137a7354e7,Rohit Sharma,57,male,Chennai,,India,ta,"ta,en",2020-04-17,other,other,"art,music",networking,False,5
68b9295d427214137a7354e8,Sagar Kapoor,16,male,Guwahati,,India,as,"as,en",2021-11-04,postgrad,data_scientist,"reading,nature",learning,True,5
68b9295d427214137a7354e9,Tanvi Agarwal,31,female,Bhubaneswar,,India,as,"as,en",2018-04-21,undergrad,artist,"nature,photography,music",business,False,5
68b9295d427214137a7354ea,Arjun Reddy,19,male,Lucknow,,India,hi,"hi,en",2016-11-17,undergrad,student,science,gaming,False,5
68b9295d427214137a7354eb,Aarav Gupta,20,male,Bhopal,,India,gu,"gu,en",2018-09-19,phd,data_scientist,cooking,business,False,5
68b9295d427214137a7354ec,Rohan Gupta,47,male,Bhubaneswar,,India,or,"or,en",2017-06-07,other,other,"movies,travel,reading",socializing,False,5
68b9295d427214137a7354ed,Naveen Joshi,56,male,Bhubaneswar,,India,hi,"hi,en",2020-12-27,phd,lawyer,"travel,music",socializing,False,5
68b9295d427214137a7354ee,Tanvi Mukherjee,25,female,Kochi,,India,ml,"ml,en",2020-02-02,phd,lawyer,"nature,fitness",business,False,5
68b9295d427214137a7354ef,Meera Nair,37,female,Hyderabad,,India,bn,"bn,en",2019-07-15,undergrad,manager,"reading,music",networking,False,5
68b9295d427214137a7354f0,Yash Khan,27,male,Hyderabad,,India,kn,"kn,en,bn",2018-07-16,highschool,doctor,"cooking,politics",socializing,False,5
68b9295d427214137a7354f1,Yash Singh,43,male,Bengaluru,,India,kn,kn,2018-02-27,other,doctor,science,business,False,5
68b9295d427214137a7354f2,Zoya Chatterjee,36,female,Lucknow,,India,hi,"hi,en",2019-05-10,undergrad,doctor,"movies,politics,fashion",networking,True,5
68b9295d427214137a7354f3,Ira Kapoor,24,female,Patna,,India,hi,"hi,en",2025-05-08,undergrad,engineer,"reading,fashion,nature",business,False,5
68b9295d427214137a7354f4,Riya Banerjee,24,female,Kolkata,,India,bn,bn,2020-09-15,other,data_scientist,fitness,socializing,False,5
68b9295d427214137a7354f5,Kunal Mehta,34,male,Ahmedabad,,India,gu,"gu,en",2023-01-26,undergrad,teacher,"politics,nature",networking,True,5
68b9295d427214137a7354f6,Dev Singh,21,male,Bhubaneswar,,India,or,or,2016-05-12,phd,teacher,"fitness,tech,photography",news,False,5
68b9295d427214137a7354f7,Pooja Reddy,26,female,Kolkata,,India,bn,"bn,en,kn",2018-12-23,phd,student,sports,networking,True,5
68b9295d427214137a7354f8,Ira Verma,42,female,Mumbai,,India,mr,"mr,en",2020-10-13,postgrad,artist,tech,business,False,5
68b9295d427214137a7354f9,Nikhil Patel,29,male,Bhopal,,India,te,"te,en",2017-08-15,phd,artist,"sports,fitness",gaming,False,5
68b9295d427214137a7354fa,Ankit Mehta,31,male,Hyderabad,,India,pa,pa,2025-07-23,undergrad,developer,fitness,learning,True,5
68b9295d427214137a7354fb,Ananya Kapoor,37,female,Bhubaneswar,,India,or,"or,en,mr",2016-02-26,phd,researcher,movies,news,True,5
68b9295d427214137a7354fc,Varun Chatterjee,52,male,Guwahati,,India,as,"as,en,ml",2024-07-13,undergrad,lawyer,"cooking,science",socializing,False,5
68b9295d427214137a7354fd,Rohit Gupta,22,male,Pune,,India,mr,"mr,en",2024-12-21,highschool,manager,"tech,fashion",learning,False,5
68b9295d427214137a7354fe,Aisha Khan,53,female,Delhi,,India,hi,"hi,mr",2024-02-11,highschool,lawyer,"fashion,movies,politics",networking,False,5
68b9295d427214137a7354ff,Riya Singh,40,female,Thiruvananthapuram,,India,ml,"ml,en,te",2019-10-12,other,data_scientist,art,gaming,False,5
68b9295d427214137a735500,Kavya Bhat,29,female,Jaipur,,India,hi,hi,2024-05-06,other,artist,"nature,art,fitness",news,True,5
68b9295d427214137a735501,Sanya Khan,47,female,Thiruvananthapuram,,India,ml,ml,2020-09-24,undergrad,teacher,"travel,reading,photography",business,False,5
68b9295d427214137a735502,Nikhil Singh,28,male,Kochi,,India,ml,"ml,en,hi",2017-11-27,undergrad,lawyer,"sports,reading",learning,False,5
68b9295d427214137a735503,Priya Gupta,16,female,Bhopal,,India,gu,"gu,ta",2021-10-19,postgrad,developer,"gaming,fashion",business,True,5
